id_position,cpf_user,satellite_norad_number,lat_user,lon_user,alt_user,timestamp_position,satellite_distance_km
826,892.706.451-85,40018,-36.76950390117096,152.36824855377233,539.3,2026-01-16 06:38:36,20196.674
1069,892.706.451-85,33460,-36.78194908818033,152.35253496785344,718.45,2026-01-16 06:45:36,8036.962
616,892.706.451-85,39127,-36.763357993025735,152.37509608554637,431.42,2026-01-16 06:52:36,3725.103
522,892.706.451-85,38107,-36.78992414476698,152.34248054600312,708.25,2026-01-16 07:10:36,15292.445
314,892.706.451-85,40018,-36.75173344268268,152.39124754849865,158.88,2026-01-16 07:27:36,30823.171
1111,892.706.451-85,39425,-36.774897159986935,152.35682207631257,17.53,2026-01-16 07:46:36,370.459
1240,892.706.451-85,45116,-36.78602510546367,152.34412850835488,865.32,2026-01-16 08:01:36,32590.269
637,892.706.451-85,55508,-36.76252272415931,152.38106246227343,1091.37,2026-01-16 08:15:36,32920.701
1024,892.706.451-85,36797,-36.74827624333919,152.3605931987793,39.5,2026-01-16 08:34:36,12624.717
792,892.706.451-85,47939,-36.82672703517977,152.38122166714084,985.41,2026-01-16 08:43:36,24481.663
810,428.913.570-60,35686,-20.5907055,127.953076,318.13,2026-04-29 08:50:51,17754.452
399,428.913.570-60,42775,-20.589811730493143,127.95247510075362,722.0,2026-04-29 09:04:51,646.781
1327,428.913.570-60,38760,-20.590620930045848,127.96069551769881,512.77,2026-04-29 09:19:51,25574.076
1352,428.913.570-60,39256,-20.580307302950683,127.94448429571325,663.56,2026-04-29 09:38:51,20733.893
178,428.913.570-60,45920,-20.591563376955403,127.94965169644614,110.2,2026-04-29 09:58:51,30933.122
1223,428.913.570-60,45465,-20.594697599992188,127.95808417043177,845.63,2026-04-29 10:14:51,2021.58
611,428.913.570-60,31102,-20.606243115457975,127.9526987109731,138.8,2026-04-29 10:28:51,10312.506
735,428.913.570-60,40965,-20.605628596676258,127.92467964450094,631.4,2026-04-29 10:42:51,27608.069
1437,428.913.570-60,26580,-20.614865264182736,127.97017578692916,544.38,2026-04-29 10:50:51,19972.434
1114,428.913.570-60,42934,-20.60438033022911,127.95050647468562,517.27,2026-04-29 11:08:51,11527.201
742,428.913.570-60,43849,-20.619308197135005,127.93983591704635,21.41,2026-04-29 11:15:51,12325.567
1049,428.913.570-60,39127,-20.57399688736859,127.96256813115905,835.44,2026-04-29 11:28:51,583.728
1056,034.752.618-71,47237,25.771257,-95.943912,1110.11,2026-04-27 17:14:56,10365.775
1388,034.752.618-71,40075,25.770059004519517,-95.94404527845525,254.33,2026-04-27 17:25:56,10798.324
975,034.752.618-71,44481,25.780937821929218,-95.9371524999026,708.24,2026-04-27 17:43:56,3750.742
1214,034.752.618-71,28366,25.776299055202983,-95.93908437388362,1051.49,2026-04-27 17:51:56,24105.671
1415,034.752.618-71,45117,25.770568293592927,-95.92887359767523,421.07,2026-04-27 17:59:56,31460.787
563,034.752.618-71,39127,25.792106051803398,-95.96428524065689,1103.73,2026-04-27 18:08:56,21266.498
1241,034.752.618-71,55508,25.80011645023991,-95.92618250342076,1171.55,2026-04-27 18:27:56,16975.263
794,034.752.618-71,43768,25.768158584892415,-95.95768411676961,386.93,2026-04-27 18:43:56,29428.596
154,034.752.618-71,47943,25.762810859138416,-95.95455137522487,590.29,2026-04-27 18:49:56,11702.555
9,034.752.618-71,26580,25.77619405180933,-95.92034751595162,1197.34,2026-04-27 19:02:56,6331.18
1053,034.752.618-71,33275,25.796954076591184,-95.98831747388411,855.91,2026-04-27 19:09:56,24192.204
1230,034.752.618-71,40046,25.74483024330588,-95.91139340010406,941.33,2026-04-27 19:23:56,2372.374
985,671.458.392-37,31102,-64.914308,36.425231,89.62,2026-04-20 05:56:56,20857.04
265,671.458.392-37,35686,-64.91369164640665,36.429575551595725,560.64,2026-04-20 06:14:56,14009.893
448,671.458.392-37,44103,-64.90647028164682,36.4177293725673,74.05,2026-04-20 06:33:56,8941.415
1184,671.458.392-37,44481,-64.90382300662802,36.41189494008745,624.07,2026-04-20 06:39:56,31095.757
1212,671.458.392-37,37810,-64.92151663321751,36.43530359791126,224.89,2026-04-20 06:51:56,13996.084
756,671.458.392-37,45116,-64.90447582459906,36.443610531548586,565.61,2026-04-20 07:11:56,32816.561
96,671.458.392-37,40045,-64.92349193775676,36.443945706861136,107.22,2026-04-20 07:22:56,34304.792
458,671.458.392-37,40966,-64.88503030735708,36.43775890008643,946.6,2026-04-20 07:32:56,10290.03
1147,671.458.392-37,28378,-64.9290091010167,36.42302814903177,456.43,2026-04-20 07:47:56,16836.413
983,671.458.392-37,44186,-64.95731705092008,36.38145043781214,725.33,2026-04-20 07:59:56,28765.705
383,671.458.392-37,47237,-64.89366642785626,36.43309437359521,933.75,2026-04-20 08:18:56,3611.34
681,671.458.392-37,54033,-64.95700975724029,36.4431662522298,970.58,2026-04-20 08:35:56,19387.638
608,104.297.865-49,33460,-66.519867,-158.373132,1179.22,2026-05-30 18:10:45,33386.7
780,104.297.865-49,45117,-66.5222122930331,-158.37808419508573,497.51,2026-05-30 18:17:45,3135.257
429,104.297.865-49,39127,-66.5293500806688,-158.37417194906124,221.05,2026-05-30 18:36:45,13302.542
798,104.297.865-49,55508,-66.52761544124074,-158.36122339917577,308.51,2026-05-30 18:56:45,17101.84
333,104.297.865-49,44479,-66.51327150894114,-158.37286156212394,448.94,2026-05-30 19:02:45,14160.788
109,104.297.865-49,38760,-66.52340186098914,-158.35916579664703,290.6,2026-05-30 19:10:45,10943.465
507,104.297.865-49,38760,-66.51774737312167,-158.39529436498282,333.85,2026-05-30 19:28:45,30155.113
956,104.297.865-49,41852,-66.519121895931,-158.3980754911825,444.33,2026-05-30 19:34:45,15158.01
647,104.297.865-49,47943,-66.50319618561596,-158.3899771040447,842.09,2026-05-30 19:43:45,33245.068
49,104.297.865-49,40018,-66.54535496006392,-158.33503578935546,1025.94,2026-05-30 20:02:45,7288.668
233,104.297.865-49,39078,-66.52489061620719,-158.34634635681581,337.74,2026-05-30 20:15:45,4494.272
669,104.297.865-49,42934,-66.48023963334154,-158.366585934805,657.96,2026-05-30 20:21:45,9979.591
892,849.652.137-00,25924,-5.1349235,-80.380558,967.94,2026-01-11 17:51:55,1108.674
402,849.652.137-00,43849,-5.134767927882172,-80.37889242953158,823.59,2026-01-11 18:00:55,8989.192
751,849.652.137-00,43450,-5.137792177619783,-80.3858351473432,298.94,2026-01-11 18:09:55,22397.659
194,849.652.137-00,44103,-5.127676676435712,-80.38689178123202,888.41,2026-01-11 18:23:55,25099.342
576,849.652.137-00,47699,-5.126212103793859,-80.36358550818454,474.85,2026-01-11 18:40:55,3928.571
723,849.652.137-00,55239,-5.139654795581859,-80.37475574215028,358.83,2026-01-11 19:00:55,13791.012
1124,849.652.137-00,36797,-5.150735364681971,-80.39627153905928,509.41,2026-01-11 19:18:55,27031.604
432,849.652.137-00,31304,-5.14668453682794,-80.40786858678578,228.49,2026-01-11 19:33:55,27824.316
614,849.652.137-00,35684,-5.1103500332974825,-80.34229341815397,278.55,2026-01-11 19:48:55,25408.982
1323,849.652.137-00,40019,-5.153514078454168,-80.36880534990472,149.08,2026-01-11 20:04:55,982.434
276,849.652.137-00,43450,-5.09340229274307,-80.42703988433833,1093.11,2026-01-11 20:16:55,9056.736
1328,849.652.137-00,43861,-5.16553847320902,-80.33812252504356,1180.89,2026-01-11 20:21:55,27973.059
876,423.651.089-89,44186,-84.5477145,80.765873,1112.04,2026-05-28 20:11:45,4080.178
1277,423.651.089-89,7530,-84.5520109656916,80.76782929085375,1177.33,2026-05-28 20:26:45,19972.525
820,423.651.089-89,47939,-84.54642634429274,80.77451433667531,808.07,2026-05-28 20:41:45,15188.766
204,423.651.089-89,33460,-84.55516083918415,80.7731429193428,852.15,2026-05-28 21:01:45,33772.893
710,423.651.089-89,43557,-84.56650827406538,80.76705708845746,182.03,2026-05-28 21:07:45,9733.474
855,423.651.089-89,39508,-84.54319436269726,80.77412398293545,423.34,2026-05-28 21:13:45,2509.045
1157,423.651.089-89,39508,-84.57087105027479,80.78970446184942,782.84,2026-05-28 21:22:45,14769.861
407,423.651.089-89,41460,-84.53532469942088,80.79242696552502,991.39,2026-05-28 21:30:45,12369.299
291,423.651.089-89,31304,-84.58145899789024,80.72776927426438,930.95,2026-05-28 21:36:45,32867.283
619,423.651.089-89,35684,-84.54154626023266,80.72942380080953,1046.39,2026-05-28 21:48:45,24386.199
543,423.651.089-89,43805,-84.53649329543302,80.74283516476035,912.73,2026-05-28 21:55:45,22191.558
745,423.651.089-89,40018,-84.59944181493731,80.79693469334919,496.72,2026-05-28 22:10:45,30606.988
330,378.940.261-31,43557,-86.618959,62.609224,1171.73,2026-01-08 04:08:59,1343.663
785,378.940.261-31,45465,-86.61679764751288,62.608895614322535,560.59,2026-01-08 04:18:59,3235.556
1235,378.940.261-31,45863,-86.62133519394011,62.611729089319454,1063.78,2026-01-08 04:25:59,12613.816
513,378.940.261-31,54033,-86.61579010063447,62.59896393894959,856.67,2026-01-08 04:38:59,19573.401
1163,378.940.261-31,44394,-86.63843169511676,62.59143641515558,506.66,2026-01-08 04:49:59,33919.275
1200,378.940.261-31,25924,-86.62916354533692,62.58742970824133,288.63,2026-01-08 05:02:59,10307.399
952,378.940.261-31,41785,-86.63595745596379,62.59642300217842,707.79,2026-01-08 05:21:59,30046.205
249,378.940.261-31,41785,-86.62110265027752,62.62413282467957,697.11,2026-01-08 05:36:59,2233.926
712,378.940.261-31,33275,-86.63489624004461,62.62573285826518,184.77,2026-01-08 05:52:59,27703.297
1178,378.940.261-31,35686,-86.59436122154099,62.64701174388281,1101.32,2026-01-08 06:02:59,32763.623
274,378.940.261-31,40075,-86.64324399088794,62.56981746629284,125.75,2026-01-08 06:14:59,23269.454
1052,378.940.261-31,45920,-86.59125650528857,62.64120224968854,512.69,2026-01-08 06:34:59,28948.729
425,407.132.958-05,33460,10.866184,89.419909,283.63,2026-06-16 14:39:58,30891.71
40,407.132.958-05,40424,10.86931042794938,89.41537819545522,121.39,2026-06-16 14:56:58,35805.383
873,407.132.958-05,29644,10.872910756152478,89.42214357323365,506.35,2026-06-16 15:10:58,35652.007
303,407.132.958-05,32794,10.867596704889749,89.40524602815954,657.32,2026-06-16 15:28:58,2789.864
1206,407.132.958-05,33490,10.852385153747905,89.42316049845898,590.46,2026-06-16 15:33:58,20068.351
949,407.132.958-05,28372,10.873904708126426,89.41387509818841,234.37,2026-06-16 15:51:58,9778.568
675,407.132.958-05,39616,10.85237154570437,89.44551993515083,849.09,2026-06-16 15:57:58,30745.895
434,407.132.958-05,37232,10.875085042154788,89.41993784123436,822.61,2026-06-16 16:10:58,4708.91
627,407.132.958-05,37792,10.873955929605659,89.41827296741018,970.91,2026-06-16 16:29:58,18590.359
1269,407.132.958-05,40966,10.828183985014812,89.41314368776534,618.53,2026-06-16 16:35:58,29307.836
246,407.132.958-05,28252,10.845663897345293,89.40529764357468,606.2,2026-06-16 16:44:58,23863.878
967,407.132.958-05,39508,10.82368372838881,89.37284674398083,921.01,2026-06-16 16:58:58,32672.897
